gene	logFC	logCPM	LR	PValue	FDR
RP11-699L21.1	-0.0511066190818179	1.16334426718518	2.10125729447598	0.147178071356655	0.504845111707269
CASC7	0.04935564429977	4.00301395169673	2.10087553658059	0.147214819671594	0.504854457143047
RP11-173D3.1	0.107478657428494	1.1719139883327	2.1008077959867	0.147221341515994	0.504854457143047
SLC16A5	0.0992279404748882	2.19178747484611	2.10043875704218	0.147256877114253	0.504890124389128
CPQ	0.0434568890379256	4.4290184367337	2.09986190278607	0.147312443113652	0.504890124389128
STRA6	0.115798125907746	1.17202044914455	2.09969459669509	0.147328563448122	0.504890124389128
NCAPH	0.196768933288726	1.21386791542145	2.09960725363351	0.147336979948023	0.504890124389128
RP11-407A16.3	0.0827495576750185	1.16623528230166	2.09957102339458	0.14734047130388	0.504890124389128
RP5-1021I20.4	-0.141692121332463	1.18227869080861	2.09943699251326	0.147353388108267	0.504890124389128
AKIP1	0.0579984442498234	3.48445766965632	2.09886804457187	0.14740823290423	0.504968804684168
RP11-148O21.4	0.102313029886334	1.16774795840393	2.09877809367447	0.147416905997426	0.504968804684168
RP11-127I20.5	-0.0425868671995218	1.16326012800876	2.09827312248385	0.14746560616864	0.505066151893499
PLEKHG6	0.209866953572326	1.25009571479749	2.09681736389859	0.147606103352793	0.505477831654924
AC104057.1	0.112651450786096	1.17063044553511	2.09648558291984	0.147638145111574	0.505518043133992
RP11-494H4.3	0.197130271225619	1.2158246715334	2.09565804307908	0.147718099019461	0.505651609231332
PRKG1	-0.0403320178124999	1.16323383516674	2.09553469870501	0.147730020292157	0.505651609231332
TRAPPC12-AS1	-0.119968875723129	1.89830772385476	2.09545143825721	0.147738068054739	0.505651609231332
RP11-159D12.5	0.13777689966201	1.70359815052928	2.09523471918419	0.147759017940614	0.505653816651795
CLEC4E	-0.199649507839678	1.27659347351828	2.09294002427976	0.1479810483123	0.506344056900413
TRAF3IP1	0.0907325054727747	2.36130648906812	2.09256804095207	0.148017076190412	0.506397753588383
DNMT1	-0.0334442347580982	5.7421744154632	2.09217855017368	0.148054810340707	0.506457272241019
EBLN2	-0.0705577869979264	2.94365362387468	2.09194548982555	0.148077394591305	0.506464957767787
RP11-614F17.2	-0.0458255139053594	1.16329623902104	2.09078253202104	0.148190146862731	0.506780997984427
RP11-134K13.4	-0.203983402895701	1.24476061216801	2.089976035973	0.148268396021404	0.506971054050485
TRAPPC3	-0.035117740914849	5.42808806158936	2.08969019367328	0.148296140672385	0.506971054050485
DECR2	-0.0919807691844148	2.34475054806662	2.08958043702296	0.148306795516917	0.506971054050485
LINC01016	0.0945782559444652	1.1676872908596	2.08815124716691	0.148445615915455	0.507375950197992
PKM	-0.0296267582008316	7.00554204566151	2.08765506213649	0.14849384579107	0.507471146114314
RP4-545C24.1	0.115758370140694	1.93026839951297	2.08657866198314	0.148598534243324	0.507759234119307
PSD	0.120581412664854	1.87788502389906	2.08625939318949	0.148629601695298	0.507777882726381
KIAA1211L	0.195113709068205	1.32843362512238	2.0861035176481	0.148644772319613	0.507777882726381
C10orf12	-0.0962118549341213	2.25554499211716	2.08561633983982	0.14869219829449	0.507806551937077
AC055764.1	0.0765336938069179	1.16479188602533	2.0855983738069	0.148693947585639	0.507806551937077
RP11-290F20.1	0.0768438994662489	1.16627978798275	2.0847133067784	0.148780152324454	0.507992084768667
PAGE2	0.102341865450149	1.16772385649823	2.08452775356219	0.148798232200589	0.507992084768667
ASCC2	-0.034736044298106	5.48967787221373	2.08423321629971	0.14882693632755	0.507992084768667
ZNF879	-0.0916636669483622	2.34695475898487	2.08420311795157	0.148829869914155	0.507992084768667
RP11-81N13.1	-0.108894318002018	2.04733628557945	2.08374162637256	0.148874858155853	0.508050751523793
TRAPPC5	0.097458575417001	2.21610887868724	2.08347444781157	0.148900910927005	0.508050751523793
PLVAP	-0.123555707148209	1.17276916600662	2.0833990754668	0.148908261469388	0.508050751523793
SLC39A13	0.0598010797944868	3.37580360619371	2.08288873304821	0.148958042415808	0.508150976750802
RP11-701P16.2	0.198688027976477	1.19881300070758	2.08187991622097	0.149056501987474	0.508417212572807
ANKRD53	0.197363211443755	1.21108172593859	2.08129646062622	0.149113480268013	0.508541906205742
PURB	0.0654591716747976	3.12515443645397	2.08078280224163	0.149163662764265	0.508643392279677
CCR5	-0.201817867382429	1.23559240624338	2.08015155570808	0.149225359322097	0.508778651538461
TNN	0.0927109585105671	1.16774462359451	2.0799589547058	0.149244189434544	0.508778651538461
GRIN1	0.0842588641974115	1.16609500405606	2.07967764318079	0.149271697375856	0.508802775766621
HIST1H3C	0.200377646035494	1.29039110924396	2.07872501734334	0.149364892100333	0.509050760637003
MECR	-0.0665714235507261	3.0889987882341	2.07814519557178	0.149421647855273	0.509155715375552
CTD-2044J15.1	0.153886874580161	1.18029061889148	2.07799270033922	0.149436578873225	0.509155715375552
PPAP2A	-0.0620206940389539	3.28758796095898	2.07702415359677	0.14953144999633	0.509237452123914
RP11-401P9.6	0.155559509812438	1.17828406732313	2.07683328863095	0.149550153636883	0.509237452123914
NR2C1	-0.0512496637901093	3.85757814795261	2.07676328614377	0.149557014130427	0.509237452123914
AC012358.7	0.156938438774059	1.18150253630315	2.07672214981514	0.14956104580338	0.509237452123914
RP11-1127D7.1	0.0778860445438164	1.1661166629379	2.07670412198335	0.149562812706674	0.509237452123914
RP11-435O5.4	0.0908613853015387	1.16628490320915	2.0757545592672	0.14965591247404	0.50947983830174
GSPT2	-0.0671834640324755	3.06437440196595	2.07556079043081	0.149674918564652	0.50947983830174
ZNF784	-0.0870459406923834	2.45044849327887	2.07502477540493	0.149727508573475	0.509563479556773
ECI1	0.0576129264551341	3.49740955618407	2.07489326594293	0.14974041454429	0.509563479556773
KATNB1	-0.0625046125652353	3.25362368110262	2.07384194376993	0.149843633590172	0.509810973301498
NDUFA4	0.0281618615927277	8.33977995357687	2.07352538897169	0.14987472876677	0.509810973301498
TMEM99	-0.0702498208277225	2.94611200994962	2.07330687964372	0.14989619719344	0.509810973301498
PRSS16	-0.201560935555015	1.27057390185609	2.07309879479578	0.149916644652651	0.509810973301498
AP000695.1	0.0722952547915119	1.16478709180135	2.07290574820257	0.149935617197817	0.509810973301498
LRRC71	-0.044411042435495	1.163283053825	2.07290211474395	0.149935974318764	0.509810973301498
ZNF484	-0.131387857636629	1.76437686687783	2.07177734629067	0.150046570435103	0.510117371132475
ANTXRL	-0.124746685214334	1.17564203431714	2.07112300685482	0.150110952696893	0.510266592275556
AMN1	-0.0583806682546604	3.46218499945654	2.07084043433451	0.150138765444354	0.510291480259418
RP11-73M18.9	0.166174810332277	1.47657205575946	2.06996780673933	0.150224692298758	0.510513852663207
PHF11	-0.0345395829438997	5.50181861162233	2.06845248781121	0.150374036569826	0.510951648614868
WNT4	0.100950580279258	1.16778258986083	2.06777369201833	0.150440990645702	0.511080708370492
DENND3	0.120808002660506	1.86503312977155	2.0674520840854	0.150472724715345	0.511080708370492
RP11-517B11.4	-0.214547244562518	1.23961014852195	2.0674433395593	0.150473587671062	0.511080708370492
GRIK2	-0.0458898896260993	1.16329617118132	2.06604967274339	0.150611193598269	0.51143239749545
C3orf17	0.0492986520975288	3.96742925553965	2.06597868221149	0.150618206771539	0.51143239749545
RP11-327F22.4	0.187617771647966	1.20507788696156	2.0647678087816	0.150737886186599	0.511758491980613
TP73	-0.10210306615211	1.1698655956115	2.0645912817786	0.150755342616142	0.511758491980613
XPO6	0.0453193976248056	4.25620763706061	2.06422492764898	0.150791577999215	0.511811730532161
SLC12A7	0.0812728931509958	2.58900615366716	2.06376527827797	0.150837054973836	0.511880975151932
PPP1R1C	-0.0419274311840604	1.16324789216897	2.0636032544541	0.150853089051119	0.511880975151932
PLEKHA2	0.0544037230432623	3.65117149458756	2.06317388421166	0.150895589387299	0.511955430859934
GINS2	-0.117745481643202	1.92423601575165	2.06208814415345	0.15100311960766	0.512250468272656
ATP6V0C	0.153268252653212	1.56031345142811	2.06184066288108	0.15102764194959	0.512255270347474
POC1B	-0.0636962359532124	3.20120836724396	2.06146890248601	0.151064487289528	0.512255270347474
DHCR7	-0.0798033525226782	2.62558661886211	2.0614511676747	0.151066245248839	0.512255270347474
C3orf62	0.0676494921339381	3.026941612849	2.06092719791252	0.151118194085053	0.512310665848545
KLHL22	-0.0658726262597896	3.10541379754566	2.0608714124462	0.151123726110244	0.512310665848545
CTC-436P18.1	0.0802053804707451	1.1661951255707	2.06014324268094	0.151195956864822	0.512337744846648
CRYZL1	-0.0370932598621242	5.08245688984757	2.05987701855042	0.151222374703859	0.512337744846648
PRF1	-0.04899896033982	3.99290249017347	2.05971191910135	0.151238760406171	0.512337744846648
AC074366.3	0.0806351677924089	1.16622891085607	2.05964384366435	0.151245517306023	0.512337744846648
RP11-528G1.2	-0.197302189407614	1.2102997615651	2.05899085515108	0.151310347734627	0.512337744846648
RP11-244F12.2	-0.0363973215311282	1.16318458570504	2.05768627567955	0.15143996405276	0.512337744846648
COX10	-0.0659058762049341	3.10707801068421	2.05756008796084	0.151452508081376	0.512337744846648
P2RX5	0.068112029781347	3.00034265447774	2.05754378557936	0.151454128749119	0.512337744846648
RP11-34F13.2	0.166759241177441	1.17710198060618	2.05746016358628	0.151462442166268	0.512337744846648
CYB5R2	0.157932392379198	1.18357569191027	2.05713557209427	0.151494716854479	0.512337744846648
RP11-524C21.2	-0.0364749737565768	1.16318308793812	2.05690008421431	0.151518136690639	0.512337744846648
RBFOX3	0.20516199247242	1.27757782572306	2.05655944673913	0.151552021159441	0.512337744846648
LILRB3	0.135794071929998	1.70326419692171	2.05652087555598	0.151555858518232	0.512337744846648
ARPC5	-0.0298428564002161	6.79423180057466	2.0562513018649	0.151582680859121	0.512337744846648
H2AFX	0.0593676745148616	3.38231930809289	2.05587689386493	0.151619943035425	0.512337744846648
ANKRD22	-0.160907659112531	1.51799496478409	2.05574188107312	0.151633382446097	0.512337744846648
CELSR2	0.180274444389163	1.40157286502744	2.05557873261057	0.151649624330404	0.512337744846648
RP11-427H3.3	0.0361185075552735	5.21694490126436	2.05549341765527	0.151658118456315	0.512337744846648
LA16c-321D4.2	-0.169438160376474	1.18954526651901	2.05501627546161	0.151705633609267	0.512337744846648
AL590822.2	0.137059536122806	1.69020959820468	2.05488506383904	0.151718702983789	0.512337744846648
TMED10	0.0339481265269172	5.58158572011645	2.05464576062445	0.151742542137599	0.512337744846648
SGTB	-0.0409072946582014	4.64074147948989	2.05440161228194	0.15176686832906	0.512337744846648
LRTOMT	0.128413031725082	1.7866437947967	2.05397637073531	0.151809248634888	0.512337744846648
ZNF800	-0.0375028469431377	5.01950743597356	2.05394950858795	0.151811926212735	0.512337744846648
RP11-1246C19.1	0.169062652443075	1.4424809123728	2.05308560422407	0.15189806740153	0.512337744846648
MAP3K10	0.119941926503072	1.87401929118035	2.05279785562846	0.151926771528056	0.512337744846648
SLC35C1	-0.0785449153890385	2.66105501206631	2.05272546180595	0.151933994081768	0.512337744846648
AVPI1	-0.107506193101157	2.05760675686055	2.05204069342926	0.152002330975228	0.512337744846648
PDE6B	-0.0551001258813989	3.61778733019341	2.05190671105402	0.152015705902079	0.512337744846648
TAF9B	-0.0637187279012322	3.19501558916458	2.05156749402818	0.152049574545544	0.512337744846648
USP32	-0.0553181649034328	3.60119629650037	2.05150660198979	0.152055655129464	0.512337744846648
AMER2-AS1	0.0368538114849876	1.16253109402551	2.05090157658592	0.152116086985801	0.512337744846648
RP1-65P5.5	0.0231168197136965	1.16241407669674	2.05063500541251	0.152142721591836	0.512337744846648
RP11-164N3.2	0.0231168197136965	1.16241407669674	2.05063500541251	0.152142721591836	0.512337744846648
TBC1D3G	0.0231168197136965	1.16241407669674	2.05063500541251	0.152142721591836	0.512337744846648
CCDC120	-0.126816747252571	1.81494863421174	2.05053342030749	0.152152872913535	0.512337744846648
PRKCZ	-0.0678440965370934	3.02874947788256	2.05051144831918	0.152155068658388	0.512337744846648
RAB7A	-0.0319951093229142	6.00407501900486	2.05043498267423	0.152162710442603	0.512337744846648
NME3	0.0311706935852679	6.24398269686314	2.05025040988539	0.152181157973791	0.512337744846648
HLA-A	-0.0276714710389254	10.5452747962302	2.05019990823075	0.152186205913481	0.512337744846648
CAMP	0.100488683425216	1.16906610921126	2.05014333890662	0.152191860577886	0.512337744846648
FAM46B	0.0762573827427504	1.16613882066112	2.05012175440891	0.152194018224997	0.512337744846648
FUT7	0.154209090479935	1.56681346875534	2.04934945314153	0.152271242433747	0.512337744846648
PPP4R1L	-0.0999207795745462	2.18484758900411	2.0493275245426	0.152273435773464	0.512337744846648
FBXO32	0.0421528656473098	4.50785934220938	2.04928522373825	0.152277666880588	0.512337744846648
ENTPD8	-0.0407177019674836	1.16323837478456	2.04907791166388	0.152298405045302	0.512337744846648
C4orf32	0.0571894375270504	3.50147274875305	2.04885662051743	0.152320545116159	0.512337744846648
RP11-379F4.9	0.159602299561387	1.49853379784111	2.04850094689914	0.152356137726492	0.512337744846648
ABCA8	0.10631596622647	1.17041137736071	2.04821680545361	0.152384578810807	0.512337744846648
CTB-11I22.2	-0.0378698963707464	1.16320480360561	2.04777966507421	0.152428346038435	0.512337744846648
KCTD18	0.0568619478372678	3.51292677613487	2.04665783330643	0.152540730892784	0.512337744846648
ELMOD2	0.0724321770521648	2.84336060375511	2.04659582948636	0.152546945158392	0.512337744846648
RAB11FIP1	0.0556470127010594	3.5804723803375	2.04629404445063	0.152577195331507	0.512337744846648
KRAS	-0.0338049432634148	5.6013799480497	2.04617019428179	0.152589611727677	0.512337744846648
DNASE2	-0.0440749852714531	4.33638645661521	2.04471989617809	0.152735094213984	0.512337744846648
CPVL	-0.152838014497573	1.57339922221951	2.04422674069281	0.152784599488487	0.512337744846648
BAHD1	-0.100448447973332	2.16687439760567	2.04395788668171	0.152811595980102	0.512337744846648
ABHD14A-ACY1	-0.0375729454584446	1.16319612198288	2.04382487207845	0.152824954400586	0.512337744846648
STYXL1	-0.0651026313052428	3.12592226094845	2.04349312143029	0.152858277295142	0.512337744846648
CTD-2201E9.4	0.0921640683132815	1.16623615794255	2.0433950415875	0.152868130561063	0.512337744846648
SYDE2	0.0819302467845425	2.55277537106789	2.04337208338598	0.152870437084537	0.512337744846648
OXR1	-0.0446934052223945	4.29641476032064	2.04305549195533	0.152902247847131	0.512337744846648
ABHD6	-0.121002042111293	1.86859182880986	2.04286265086262	0.152921627986291	0.512337744846648
IFIT1B	-0.0388046659293603	1.16321844583659	2.04225800924445	0.152982411292696	0.512337744846648
RP5-1121A15.3	-0.111995506087418	1.17270960965337	2.04201709108773	0.15300663789823	0.512337744846648
SSR3	-0.0348784520906711	5.40986145089351	2.04185660325447	0.153022778884727	0.512337744846648
AC004893.11	-0.120029035393415	1.88536387502818	2.04169202656669	0.153039333109834	0.512337744846648
RP11-431N15.2	-0.202591058783984	1.24656033569247	2.04140084848791	0.153068626722538	0.512337744846648
RP11-502I4.3	-0.127241624929511	1.80411569703524	2.04107533162778	0.153101382469204	0.512337744846648
ZDHHC11	-0.202544087747585	1.28020364518031	2.04079264130212	0.15312983516037	0.512337744846648
AC025287.1	-0.0401291300545174	1.16320595171723	2.04060189178228	0.153149037424857	0.512337744846648
TMEM45A	-0.186182706047548	1.2080836799928	2.04019147361049	0.153190362422253	0.512337744846648
RGS14	-0.0365222136175151	5.14132433235909	2.0401704687315	0.153192477743024	0.512337744846648
RP11-744K17.2	0.0726960942919955	1.16616547531125	2.0398950326049	0.153220218922112	0.512337744846648
AC006273.7	0.0992657990982797	1.17055302508114	2.0390279764202	0.153307583648384	0.512337744846648
AC008440.5	0.175103625755826	1.19029982658605	2.03864009773824	0.153346684647553	0.512337744846648
NFASC	0.194109887081426	1.19530314125907	2.03859168620332	0.153351565676681	0.512337744846648
RP11-21L1.1	0.205528481619536	1.23612383163188	2.03783313383332	0.153428068721494	0.512337744846648
ZXDC	-0.0718989158483493	2.86238832906348	2.03778736965751	0.153432685605527	0.512337744846648
AFF2	-0.196488854748287	1.21908471064381	2.03704592767491	0.153507507365009	0.512337744846648
RP11-460I13.2	-0.182243206180859	1.20773928136247	2.036144002801	0.153598579838	0.512337744846648
AC004041.2	-0.0383374264635913	1.16319333202638	2.03607470571498	0.153605579691656	0.512337744846648
RP5-855D21.1	0.156556348503851	1.17991126220306	2.03569642673264	0.153643796873984	0.512337744846648
LINC00102	-0.193993308083607	1.31248601463482	2.03565482266015	0.153648000753655	0.512337744846648
SPHK1	-0.197752960933242	1.26893111571857	2.03525597127833	0.153688309273437	0.512337744846648
PEX16	-0.0352873873132699	5.32013529321127	2.03494706398908	0.153719536146995	0.512337744846648
TRPT1	-0.047722416962794	4.06115369833076	2.0347656252078	0.153737880815489	0.512337744846648
BNIP1	-0.0692641969119914	2.96011655452015	2.03447769049944	0.153766998026572	0.512337744846648
C1orf167	0.191854367753438	1.20902862482132	2.03424115465896	0.153790922238661	0.512337744846648
NECAB2	-0.0422392721118962	1.1632607460112	2.03407940919645	0.153807284272792	0.512337744846648
AC004012.1	-0.0371145168443455	1.16319161811665	2.03319969615929	0.153896309869961	0.512337744846648
PHF20L1	-0.0358764723657574	5.23201446963944	2.03297937754667	0.153918614920847	0.512337744846648
RP11-265N7.1	-0.0423548931271065	1.1632611593587	2.03264868774572	0.153952100829201	0.512337744846648
RP3-455J7.4	0.169207614505801	1.46073585907018	2.03218958216985	0.153998603916962	0.512337744846648
ZDHHC23	-0.168413927543274	1.47703432135202	2.03195251517809	0.154022622815603	0.512337744846648
RP11-2E17.1	-0.03117734160839	1.16310393740732	2.03152588969346	0.154065857900924	0.512337744846648
LINC00562	0.0971317343514558	2.21222904922745	2.03136554779462	0.154082110830158	0.512337744846648
KCNK15	0.134116463838997	1.17864385804522	2.03108732604832	0.154110317171175	0.512337744846648
C9orf85	-0.0527777417438765	3.73308723068134	2.03062202603667	0.154157502742577	0.512337744846648
ZNF736	0.0844321427414978	2.47427548464272	2.0303165418876	0.154188490470391	0.512337744846648
SV2C	0.101909007406385	1.16767195166258	2.03006600407976	0.154213909819624	0.512337744846648
RP11-91P24.5	0.10152758065127	1.16924062792873	2.03003262599366	0.154217296690151	0.512337744846648
TBL2	-0.0809758880009228	2.57824999768119	2.0299259922142	0.15422811737271	0.512337744846648
PLEKHG7	0.164312310888739	1.18520354082719	2.02983887605129	0.15423695814066	0.512337744846648
RP11-644N4.1	-0.198519927673589	1.22424191128376	2.02979365244079	0.154241547773373	0.512337744846648
HPS1	-0.0385654135901223	4.86397331828559	2.02929692114458	0.154291970004577	0.512337744846648
HSPA12B	-0.119543989539168	1.17570972314401	2.02911680065061	0.154310258305675	0.512337744846648
ACYP1	-0.0401958402742034	4.68745225594404	2.02889161446149	0.154333125752529	0.512337744846648
CTD-2017C7.2	0.194739852100988	1.2789503197753	2.0280219125234	0.154421479270365	0.512337744846648
CALR	-0.0295780302014521	6.82151770732078	2.02789509338515	0.154434367692085	0.512337744846648
CTD-2653M23.3	0.180456901938253	1.20942193626431	2.02696416463294	0.15452901382535	0.512337744846648
METTL6	-0.0730358351039274	2.81740213297882	2.02669223504984	0.154556672916345	0.512337744846648
ZNF275	0.0723303893236838	2.82558790080814	2.025973209021	0.154629835114557	0.512337744846648
POLR3C	-0.0572062948320321	3.48375170033604	2.02595852228615	0.154631329925817	0.512337744846648
TEX35	0.0901854861770995	1.16762788263342	2.02569804695994	0.15465784374678	0.512337744846648
MAN1C1	0.0540456398641457	3.64618150912263	2.02544251090933	0.154683859810615	0.512337744846648
RP11-12L8.1	0.0328730770106644	1.16250443398132	2.02493561290893	0.154735481669975	0.512337744846648
APOC2	0.0328730770106644	1.16250443398132	2.02493561290893	0.154735481669975	0.512337744846648
RP11-804H8.6	0.126082004344257	1.79055293944618	2.02434691501185	0.154795458464103	0.512337744846648
RP11-597D13.9	-0.11023322533614	1.1727163038129	2.02431803611661	0.154798401337019	0.512337744846648
SYT1	0.146662962319033	1.17708966453295	2.02379908226607	0.15485129559628	0.512337744846648
TMED3	-0.0380797149396124	4.90168375209939	2.02307014996484	0.154925626503947	0.512337744846648
CTD-2562J15.4	0.170133476993458	1.44087085000556	2.02243502364456	0.154990424810412	0.512337744846648
RP11-320M2.1	-0.137590005164882	1.68503036418645	2.01958117085928	0.155281966974803	0.512337744846648
AC008088.4	0.206585328765872	1.25188342036199	2.01893729458442	0.155347829728418	0.512337744846648
FLI1	-0.0371527364305267	5.02733136523819	2.01891114644013	0.155350505118455	0.512337744846648
ZSCAN22	0.188519852672122	1.36204893881154	2.01876183586603	0.155365783075491	0.512337744846648
AC006547.14	0.0387368605433109	1.16254265412233	2.01866972877329	0.155375208631725	0.512337744846648
RP11-814P5.1	-0.0381688211681673	1.1632027847776	2.01860060680815	0.155382282486959	0.512337744846648
ZNF160	-0.0490612248280115	3.96368452861655	2.01788383210044	0.155455657868325	0.512337744846648
CTD-3088G3.8	0.174296973414659	1.40191267083691	2.01721501730412	0.155524159128576	0.512337744846648
TNC	0.0381704297306355	1.1625393775604	2.01624691598877	0.155623374586	0.512337744846648
PAX8	0.148564497582921	1.58461146104692	2.01604909005005	0.155643657536012	0.512337744846648
AC005841.1	0.0401826912276251	1.16255639764989	2.01594384139963	0.15565444982704	0.512337744846648
FEN1	-0.0866487363692743	2.43602213311071	2.0158698506109	0.155662037417526	0.512337744846648
AC018359.1	-0.0328772017176446	1.16311849447969	2.01584967929997	0.155664106013357	0.512337744846648
SNX3	-0.029601204928977	6.76714300165963	2.0158456395161	0.15566452030253	0.512337744846648
PAPPA2	-0.121715223898614	1.17264807316819	2.01563069333316	0.155686565336016	0.512337744846648
RGPD8	0.198745079082321	1.26504465827026	2.01543600748221	0.155706535514925	0.512337744846648
RP11-763B22.6	0.0315743201698922	1.16249471341964	2.01537188784942	0.155713113314453	0.512337744846648
KLF4	0.0950422023188995	2.23907938427662	2.01427357010243	0.155825834737933	0.512337744846648
DNAJC15	-0.0342123908339405	5.48019825020506	2.01335653620208	0.155920021809226	0.512337744846648
COQ10B	-0.0401018698402016	4.68486454317451	2.01285289723273	0.155971777257829	0.512337744846648
DDIT4L	0.0374695710914181	1.16254135681918	2.01202867669615	0.156056518726338	0.512337744846648
RP11-109P14.9	0.0367534500778655	1.1625369943366	2.01135546911937	0.156125772737253	0.512337744846648
IL1RAPL2	0.0393805162497056	1.16255284862176	2.01132588337176	0.156128817074191	0.512337744846648
RP11-338N10.3	-0.0422166326618238	1.16326400688688	2.01105074620568	0.156157131578589	0.512337744846648
CAPN12	-0.101431587539774	2.13338051094435	2.01104493384946	0.156157729794	0.512337744846648
GCA	-0.0552302182272285	3.58641729191201	2.01101841096784	0.1561604595972	0.512337744846648
RP11-411K7.1	-0.0437535585892133	1.16327355554402	2.01055141873384	0.156208532519287	0.512337744846648
RP11-74C13.3	0.0346313687886775	1.1625219907768	2.01055022427142	0.156208655500695	0.512337744846648
SCRG1	-0.200653987217822	1.27105834537304	2.01046899343532	0.156217019255612	0.512337744846648
AC005355.2	0.0341595502719721	1.16251877782324	2.00996320617325	0.156269107977771	0.512337744846648
CD200R1L	0.0338556082125875	1.1625175506527	2.0097100018123	0.156295191749981	0.512337744846648
RP11-173P15.7	0.0338556082125875	1.1625175506527	2.0097100018123	0.156295191749981	0.512337744846648
LINC00523	0.0338556082125875	1.1625175506527	2.0097100018123	0.156295191749981	0.512337744846648
RP11-214O1.1	0.033529368988284	1.16251526469712	2.00932399422789	0.156334965724554	0.512337744846648
PNCK	0.142231574525818	1.17701665557561	2.00913919683397	0.156354011199693	0.512337744846648
LINC01150	0.0345089721869527	1.16252247858468	2.00906230413505	0.156361936644174	0.512337744846648
HDAC10	-0.0405367939672485	4.62901539946638	2.00880288180258	0.156388679056101	0.512337744846648
CLSPN	0.173043128006999	1.42604350467666	2.00871356372488	0.156397887564615	0.512337744846648
AMBP	0.0355505526940771	1.16252982284149	2.00790172903807	0.156481614287296	0.512337744846648
SECISBP2L	-0.0509240951930343	3.82074045500428	2.00771573123814	0.156500803916288	0.512337744846648
DIRAS3	0.0323417787515369	1.16250578533067	2.007544864493	0.156518434811414	0.512337744846648
RP11-379J5.5	0.0323417787515369	1.16250578533067	2.007544864493	0.156518434811414	0.512337744846648
LINC00264	0.0999700870700563	2.14616320809381	2.00752119359572	0.156520877472303	0.512337744846648
FAM212A	0.164059621127753	1.48208115087589	2.00728486402477	0.156545267304721	0.512337744846648
GP6	-0.193162374821727	1.32301796714188	2.00712475628359	0.156561793297763	0.512337744846648
KRT78	0.031494594916457	1.16249981787103	2.00705449756896	0.156569045884112	0.512337744846648
PTPRT	0.0346426635451523	1.16252382733453	2.00697591451197	0.156577158218412	0.512337744846648
FAM151A	0.0316346423208035	1.16250134104389	2.00692785522069	0.156582119739974	0.512337744846648
AC046143.3	0.0316346423208035	1.16250134104389	2.00692785522069	0.156582119739974	0.512337744846648
NPY	0.0316346423208035	1.16250134104389	2.00692785522069	0.156582119739974	0.512337744846648
KBTBD6	0.0783387555630539	2.63877934199243	2.00688499515081	0.156586544657556	0.512337744846648
SPTLC3	-0.191054259725983	1.32646920077018	2.00683491024017	0.156591715655131	0.512337744846648
AC016912.3	0.0376964330824741	1.16254016366744	2.0066183663077	0.156614074884188	0.512337744846648
RP5-1024C24.1	0.0316543120923219	1.16250060169402	2.00655972168497	0.156620130854948	0.512337744846648
RP5-1096D14.3	0.0316543120923219	1.16250060169402	2.00655972168497	0.156620130854948	0.512337744846648
ANKFN1	0.0310141593439814	1.16249607706333	2.00636775830724	0.156639955924803	0.512337744846648
ANO1-AS1	0.0320901183026697	1.16250524363315	2.00623502032453	0.156653666143456	0.512337744846648
TGM2	-0.161840963896765	1.18537946753883	2.00613226525519	0.156664280428276	0.512337744846648
TJP1	0.0345170415531802	1.1625203626981	2.00606749539769	0.156670971376625	0.512337744846648
RP11-190D6.2	0.0345170415531802	1.1625203626981	2.00606749539769	0.156670971376625	0.512337744846648
AC007382.1	0.134931218566438	1.68182109911601	2.00605211866173	0.156672559893863	0.512337744846648
DCTD	-0.0410436988387135	4.57479590022753	2.00593652355622	0.156684502209073	0.512337744846648
RP11-2H8.2	0.163100617755963	1.47289551859681	2.00584501246055	0.156693957100267	0.512337744846648
SLA	-0.0365237176964386	5.1005306231676	2.00575315605954	0.156703448320264	0.512337744846648
RP11-647P12.1	0.0306953464412861	1.16249400119801	2.00563296643798	0.15671586810542	0.512337744846648
SCG3	0.0341953529716307	1.16251816711205	2.00561590598939	0.156717631136196	0.512337744846648
PTN	0.0302534848968963	1.16248998869289	2.00523715773879	0.156756776874336	0.512337744846648
RP11-10J21.3	0.0302534848968963	1.16248998869289	2.00523715773879	0.156756776874336	0.512337744846648
RP11-424I19.2	0.0302534848968963	1.16248998869289	2.00523715773879	0.156756776874336	0.512337744846648
CTC-490E21.10	0.0931106107257674	1.16903370840302	2.00516022666727	0.15676472948603	0.512337744846648
AC114730.5	0.0310706413351067	1.16249742505463	2.00491417246875	0.156790167976316	0.512337744846648
PPAN-P2RY11	-0.0438116015585405	1.16327860529265	2.00488139038465	0.156793557529766	0.512337744846648
MMP16	0.0307578969757074	1.16249495532761	2.00449185228495	0.156833840788352	0.512337744846648
SAMSN1-AS1	0.0307578969757074	1.16249495532761	2.00449185228495	0.156833840788352	0.512337744846648
C6orf223	0.0307577600072337	1.16249495423844	2.0044916654957	0.15683386010759	0.512337744846648
RP11-513O17.2	-0.0412782434607087	1.16325374695484	2.00427286712864	0.156856491839401	0.512337744846648
RP4-668G5.1	0.0348931214110512	1.16252595311489	2.00426636562723	0.156857164388567	0.512337744846648
RP11-302M6.5	0.0296186543827261	1.16248474581568	2.00425054553618	0.156858800914865	0.512337744846648
HAS1	0.029397694172634	1.16248288521242	2.0038974828696	0.156895328910573	0.512337744846648
