gene	logFC	logCPM	LR	PValue	FDR
LIN52	0.217959993612981	6.7639375453843	2.88065832173959	0.0896493635248265	0.609483510744951
MIOS	0.208041734466849	6.93797278811255	2.8798758459958	0.0896929370326911	0.609510982060056
NANS	0.125268966947073	7.63523165906	2.8797067741358	0.0897023551078225	0.609510982060056
RSRC2	0.130291651758921	7.5283329627481	2.87850467297369	0.0897693485704809	0.609607419388724
LTBP3	0.201397272264765	6.95893952837296	2.87843894433047	0.0897730132122888	0.609607419388724
SYTL1	0.14604444915646	7.34690778242539	2.87813456515528	0.0897899857172967	0.609607419388724
SIGIRR	0.149068908890726	7.31787959799411	2.87692801421179	0.0898572985295513	0.609898148073431
RP3-510D11.2	0.0533460273308471	6.71636340791626	2.87576947694899	0.0899219842054413	0.609909472026548
DEPTOR	0.227606272175168	6.85710359423368	2.87567261412983	0.0899273947241376	0.609909472026548
SMIM13	0.225315064400454	6.83502905224181	2.87460595006763	0.0899869993179843	0.609909472026548
SEMA4B	0.230616857186638	6.80541269365001	2.87440866938692	0.0899980279484174	0.609909472026548
LINC01011	0.216436726529557	6.75797901878392	2.87410898477725	0.0900147840967386	0.609909472026548
PUM1	0.167852167482273	7.15145036654714	2.87402290591069	0.0900195976164093	0.609909472026548
HKDC1	0.0362544316238573	6.71577701378857	2.87382962739321	0.090030406744954	0.609909472026548
PDE6H	0.050213556309736	6.71623027902692	2.87331747252805	0.0900590558885409	0.609914020477621
TARBP2	0.212897080039302	6.91148809927042	2.87294156275095	0.0900800899887675	0.609914020477621
MED4-AS1	0.0450088768993573	6.7160359485811	2.87225415526276	0.0901185677870303	0.609914020477621
RP11-358B23.5	0.0482871726299151	6.71615437649402	2.87162120178763	0.090154013279068	0.609914020477621
GRIN1	-0.228690677770966	6.77323111951846	2.87133529985459	0.0901700287905474	0.609914020477621
MTURN	0.207426792106118	6.94681940409842	2.87119252773596	0.0901780276833554	0.609914020477621
SPEN	0.176251447707359	7.0838258689034	2.87048732464848	0.0902175484005739	0.610015641547513
PITX1	0.04966972213971	6.71621781713832	2.86907676371024	0.0902966549110413	0.610321111680091
SRA1	0.136244916040177	7.46634482151432	2.86856932341436	0.0903251313796338	0.610321111680091
PAFAH2	0.214414613602102	6.90469520604735	2.86704257223198	0.0904108681900525	0.610321111680091
BNIP3	0.220962905987619	6.78582922604849	2.86682457168502	0.0904231175139718	0.610321111680091
MAP3K1	0.160377798511759	7.20361263369798	2.86642386385518	0.0904456377518425	0.610321111680091
ABHD17C	0.169276221150749	6.7307772140971	2.86630904091292	0.0904520920543155	0.610321111680091
IL23A	0.209411202823513	6.75808594668667	2.86602532623829	0.0904680420588349	0.610321111680091
SIGLECL1	0.0518353707181563	6.71630995450475	2.86595831885424	0.09047180955691	0.610321111680091
ATP6V1A	0.157963507612056	7.23241787616693	2.86512826170963	0.0905184937394027	0.610321111680091
SULF2	0.115681329017286	7.78028985281741	2.86427676137714	0.0905664110995003	0.610321111680091
RP11-644N4.1	0.0502827323293185	6.71623894232266	2.86363966775549	0.0906022809332311	0.610321111680091
RP11-68I3.2	0.0431734212386627	6.71601627767244	2.86363697843273	0.0906024323809555	0.610321111680091
LIF	0.0509301316168725	6.71627380917112	2.86363509245978	0.0906025385886426	0.610321111680091
RPS18	0.0714941635554003	13.0499546183228	2.86357652879394	0.0906058366414206	0.610321111680091
CATSPER3	0.118129775859539	6.7227489818163	2.86293682095723	0.0906418707109908	0.610398730750623
UBE2F-SCLY	0.0511831452355319	6.7162881213473	2.86088742792766	0.0907574156402078	0.610817029092861
ZNF277	0.173245009657137	7.11407900454477	2.8607069233442	0.090767600159907	0.610817029092861
WDFY2	0.171128496823761	7.13542792881618	2.86006116964506	0.0908040453563163	0.610817029092861
KBTBD4	0.224879970114281	6.79392840129211	2.86004743013166	0.0908048209627065	0.610817029092861
AC010761.10	0.0487695725907968	6.71618938878953	2.8596612220451	0.0908266256567829	0.610817029092861
CD69	0.165080600102983	7.18523960408433	2.85866418918772	0.0908829428261187	0.611030757343097
STRADA	0.227292579373458	6.76637492849177	2.85665807259147	0.0909963727603402	0.611473612564226
HMOX1	0.198196844591155	6.95562743235227	2.85663072240902	0.0909979202571184	0.611473612564226
GBE1	0.215915497111735	6.90617031277533	2.85479946170574	0.0911015995870413	0.611660387192871
ZNF579	0.226960051244948	6.77514793377908	2.85467999194003	0.0911083679862064	0.611660387192871
RASGRF2	-0.14288047383675	6.72692550953575	2.85452862054447	0.0911169445134899	0.611660387192871
KL	0.0456227328484491	6.71606533271268	2.85399843555458	0.0911469910911537	0.611660387192871
RP11-552D4.1	0.0487359048383596	6.71619720264647	2.85397138917426	0.0911485241486063	0.611660387192871
SCGB3A1	-0.230351408746796	6.84665470739538	2.85312476298225	0.0911965272264314	0.611752959388306
KCNJ3	0.0492505604625721	6.71624183403399	2.85286167069043	0.0912114499541735	0.611752959388306
CSNK1G1	0.221511894135825	6.87008477195138	2.8520499102475	0.0912575101298897	0.611897085289349
ATP6V1G1	0.0921323900277922	8.60874999453475	2.85136577892763	0.0912963481012993	0.611907320685313
DIRAS3	0.0462302013356176	6.71608994487177	2.85068823426821	0.091334829839667	0.611907320685313
NMI	0.13866563519413	7.42575879008101	2.85032767617577	0.0913553152302109	0.611907320685313
KCTD18	0.205608891286737	6.94309391805878	2.85029234008846	0.0913573231461268	0.611907320685313
SLC39A8	0.228714053032454	6.8108036041345	2.84700923529573	0.0915440895026272	0.612993401689682
SLC25A33	0.160225192014279	7.20281029549304	2.84538936042236	0.0916363922400377	0.613446525793995
UBE2L6	0.116834074699073	7.76862747334844	2.84453548129432	0.0916850881474725	0.613448025895279
GMPR	0.217535217575397	6.7561248947006	2.84405836501344	0.0917123098704054	0.613448025895279
RP11-803P9.1	0.137450211575273	6.726431654192	2.84383664356251	0.091724963107226	0.613448025895279
DLEC1	0.109998059115451	6.72239098534292	2.84365815814176	0.0917351503206048	0.613448025895279
ZNF366	0.227741312481325	6.7641483378581	2.84216683496498	0.0918203169584648	0.613852712272926
ZBED5-AS1	0.205324776139507	6.93232864071429	2.8413322991795	0.0918680131889551	0.614004413930335
ZBP1	0.211753471205623	6.91535250950102	2.84051329965564	0.0919148476425357	0.614004413930335
ERGIC1	0.160317613479535	7.20151435224309	2.84047609032427	0.0919169760724527	0.614004413930335
OPN3	0.119829664552723	7.71092426978831	2.83854441923472	0.092027544145946	0.61443749168896
WBP11	0.154253964024525	7.23832089870528	2.8376136679608	0.0920808715491306	0.61443749168896
TMPRSS5	0.0489628128966201	6.71618600794664	2.83724212444942	0.0921021685129052	0.61443749168896
TTC19	0.143967158911353	7.35737169838021	2.8371070936297	0.092109909837883	0.61443749168896
G6PD	0.162580116420595	7.19017285289988	2.83705546547264	0.0921128698700256	0.61443749168896
TUBGCP2	0.148134316352817	7.31966033749609	2.83675937944167	0.0921298475672239	0.61443749168896
RP11-339B21.15	0.0494822496562401	6.71621170786146	2.83622705850435	0.0921603796242901	0.614476555229905
UBXN7	0.197019988595254	6.98445620826943	2.83550416591163	0.0922018598039564	0.614588574597946
CISD3	0.157477011860679	7.23501568142509	2.83267637770496	0.0923643156323876	0.615357088113429
STT3A-AS1	0.0402059470113957	6.71587316552359	2.83263710338599	0.0923665741223145	0.615357088113429
CD37	0.082856526350484	9.47962019748855	2.83182281079212	0.092413413959836	0.615504479230221
WNK1	0.149531150980395	7.30154189189591	2.83056337618632	0.0924859101508546	0.615673170187234
ASB13	0.228810137674456	6.81184453298584	2.83052383303101	0.0924881873537503	0.615673170187234
N6AMT1	0.195295700319526	6.74838534043076	2.82949640374682	0.0925473760988811	0.615847382942065
RP3-395M20.2	0.0455731538745315	6.71608749741979	2.82921112702719	0.0925638177870999	0.615847382942065
RCBTB2	0.213500352346817	6.88725900448476	2.82874381300508	0.0925907579044859	0.615862084427194
IRS2	0.225868409576036	6.83574844270673	2.8280951648652	0.0926281658492303	0.61594638561906
RPIA	0.156787432105289	7.22899280574572	2.82750578854541	0.0926621697937207	0.616008012379345
DNAJA3	0.207719758086698	6.9304300568977	2.82681986506475	0.092701761090026	0.616011537481718
IRF8	0.0839124399286503	9.32848028014555	2.82663953168435	0.0927121729302284	0.616011537481718
C20orf144	0.152517703167627	6.72692580365482	2.82593062672248	0.0927531150285333	0.616119184730745
RP11-757F18.5	0.0465734048336423	6.71612001699243	2.82528277924817	0.0927905479983531	0.616203471147463
RPS15	0.0720321481771579	12.1328934999483	2.82440838890921	0.0928410967741799	0.616225571419639
PTPRS	0.102640897010737	8.12355105624152	2.82418021547028	0.0928542924751078	0.616225571419639
IL17RB	0.0325668951244395	6.71564994894559	2.82321938924664	0.0929098812418452	0.616225571419639
ACSF3	0.185430992977376	7.03584686317676	2.82300606955619	0.0929222277958634	0.616225571419639
PDE11A	0.0516726669116557	6.71632286325264	2.82260924599779	0.0929451999634775	0.616225571419639
ACVR2B	-0.235031665782694	6.80355269777692	2.82231846903278	0.0929620369991438	0.616225571419639
ARL6IP6	0.1563129421592	7.24444902837985	2.82223119397668	0.092967091186748	0.616225571419639
SFSWAP	0.162749544747699	7.17868082174439	2.82017272368705	0.0930863859553297	0.616852120661409
RP11-68I3.5	0.0486829177158261	6.71619477815816	2.81971754536327	0.0931127874190388	0.616862927665955
ANKRD16	0.218852577025411	6.77973284420318	2.81860933293763	0.0931771005129727	0.61712482289217
GTF2H1	0.20057697273662	6.94879387979399	2.81704764362792	0.0932678123092191	0.617561374617518
SMEK2	0.174284404415383	7.10036018956859	2.81651699407598	0.093298657305233	0.617601398955932
C1orf167	0.0458151852212096	6.71609810281339	2.81556253524581	0.0933541649266739	0.617804615777029
SLC9A8	0.225896811833314	6.81241222409753	2.81370243538936	0.0934624443243795	0.61831187598887
BEX5	0.185162784521313	6.73843358203083	2.81339295780774	0.0934804727582258	0.61831187598887
RP11-138I18.2	-0.0481661035186094	6.71623500794649	2.81233852733662	0.0935419263805395	0.618428868145185
ARFGAP1	0.224530750184169	6.86013469582875	2.81223731601597	0.0935478274225159	0.618428868145185
POR	0.17069376652493	7.12788725645264	2.81167148722272	0.0935808250591209	0.618482825490257
PRDM16	0.04526219475918	6.71608643996901	2.81114592067827	0.0936114860470788	0.618521315211039
ZFP41	0.178615154046689	6.7328651811927	2.81010785476329	0.0936720778025173	0.61875749430135
NPIPA7.2	0.0489542497002664	6.71623545013337	2.80954899278051	0.0937047161562915	0.618808948936656
CAPN8	0.0545055876623992	6.7164567542251	2.80763164024434	0.0938167863796804	0.61915265640306
LPIN3	0.0498809837478824	6.71627855934919	2.80711956298853	0.0938467422145802	0.61915265640306
SPTB	0.0525707143582582	6.71637288887603	2.80679511352667	0.0938657274583355	0.61915265640306
RP11-309M23.1	-0.134336120942051	6.72537916866881	2.80616188128617	0.093902793240244	0.61915265640306
CKAP4	0.182221472447155	6.76039646647427	2.80544128451089	0.0939449922086844	0.61915265640306
SIRT7	0.164138440896113	7.16597588647535	2.80514789446011	0.0939621793731073	0.61915265640306
TOM1	0.188291199054943	6.99059970276697	2.80476277910736	0.0939847451147685	0.61915265640306
ATP10A	0.22184604931899	6.83575257851939	2.80442164143631	0.0940047389185173	0.61915265640306
HELB	-0.229478414392429	6.78375344929983	2.80433312630413	0.0940099274749981	0.61915265640306
TMEM256	0.109342971322283	7.91512627529894	2.80419851748252	0.0940178185362191	0.61915265640306
CXorf57	0.183949056333045	6.73494852391255	2.8037299455425	0.0940452928601488	0.61915265640306
UBE2D3	0.0905614109836204	8.68144065190989	2.80356248634484	0.094055113808488	0.61915265640306
POLQ	0.0450896090585514	6.71608050271217	2.80240302751838	0.0941231429866493	0.619436741489569
FBF1	-0.222608611572176	6.76860103358097	2.80091184235579	0.0942107143200609	0.619706886488811
STX4	0.164477682815797	7.15808826871492	2.80055903866514	0.0942314460321783	0.619706886488811
CDCA3	-0.165676403138929	6.73288953228026	2.80041998182222	0.0942396187571741	0.619706886488811
RP13-467H17.1	0.0399122837174096	6.71588445159848	2.79976321777067	0.0942782288778126	0.619706886488811
SLC38A1	0.131353340876161	7.50129372103443	2.7995836034238	0.094288791118178	0.619706886488811
APPL2	0.225732955274121	6.83293439880295	2.79916349996802	0.0943135003731515	0.619706886488811
TIMM13	0.100701073289902	8.17051196862277	2.79837326387019	0.0943599988390161	0.619732565176671
SRRM2	0.0999945990125304	8.18129863301229	2.79825125617094	0.0943671801449599	0.619732565176671
PGA3	0.0458964020333251	6.7160864098673	2.79728967470202	0.0944237991172195	0.619803285433941
SEMA4A	0.12366173946088	7.63103939338842	2.79722300325875	0.0944277261750139	0.619803285433941
FBXW4	0.19714765393819	6.95656365468364	2.79485114825115	0.094567548029062	0.620504193457662
HTATIP2	0.180141260521096	7.04467972285036	2.79381946980368	0.0946284362061348	0.620504193457662
DNAJB6	0.13073044794538	7.50160409912303	2.79368377916535	0.0946364476463815	0.620504193457662
RP11-298J20.3	0.220339739299815	6.74803729130641	2.79289971944704	0.0946827545207686	0.620504193457662
EGR3	0.183948825118197	6.74313625201368	2.79286796655498	0.0946846303784896	0.620504193457662
DDOST	0.111809735408368	7.86418619366327	2.79101680823237	0.0947940607440132	0.620504193457662
TNIP1	0.134111229585729	7.43020418802067	2.79078464012468	0.0948077949653389	0.620504193457662
RPS6KA5	0.214444860443548	6.88874000219323	2.79051959064589	0.0948234769766778	0.620504193457662
CNIH1	0.127718169174648	7.55758152836271	2.78980921389211	0.0948655213044678	0.620504193457662
ZFYVE19	0.21821019537915	6.87951204493922	2.78964030088741	0.094875521567914	0.620504193457662
ERAP2	0.168048650538119	7.12915552548226	2.7890876657824	0.094908247592354	0.620504193457662
AP1S1	0.16051161698876	7.19232255664525	2.78874464149612	0.0949285670335109	0.620504193457662
SGPL1	0.204786818255898	6.92966456622383	2.78750774731191	0.0950018752247337	0.620504193457662
CARKD	0.223273421779498	6.84582203342461	2.78722014611742	0.0950189295885068	0.620504193457662
TFAP4	0.210729887198621	6.91662619314012	2.7871961132538	0.0950203548558437	0.620504193457662
DDX11-AS1	0.0507447071833625	6.71628600425855	2.78686858806785	0.0950397810344968	0.620504193457662
LSS	0.227388356599176	6.8180222509705	2.78685606694739	0.0950405237731679	0.620504193457662
RPL13	0.0706226038781741	12.9161818964252	2.78663394471062	0.0950537008627824	0.620504193457662
ZNF507	0.193013670896845	6.74744884244264	2.78639439604788	0.0950679139795899	0.620504193457662
SMC6	0.155173351725939	7.21514172611306	2.78624249561176	0.0950769278715611	0.620504193457662
RP11-173B14.5	-0.0497199769777602	6.71630882741203	2.7862069973115	0.0950790345028754	0.620504193457662
IDH1-AS1	0.16493641072574	6.73132770435308	2.7858929926572	0.0950976711863774	0.620504193457662
TLR10	0.195934461936148	6.96338259114984	2.78497636116583	0.0951520974979427	0.620504193457662
RP11-728E14.2	0.0474848963144763	6.71616559730735	2.78416060662563	0.0952005626139399	0.620504193457662
CCDC138	0.236087940305742	6.78583538108289	2.7840345502708	0.095208054194887	0.620504193457662
PACS1	0.187336401084007	7.00720439358156	2.78352360564384	0.0952384264175703	0.620504193457662
TBXAS1	0.152372266721875	7.25604472778263	2.78350290017602	0.0952396574407874	0.620504193457662
XRN1	0.194670952995635	6.98415370199253	2.78331766659278	0.0952506710919518	0.620504193457662
TMEM179B	0.120948952903587	7.66042153452985	2.78298811391176	0.0952702691216936	0.620504193457662
LRRK2	0.190450652735599	7.01274516989824	2.78262405368559	0.0952919243699243	0.620504193457662
CENPH	0.215499477027447	6.86677482162554	2.78237179530299	0.0953069324971111	0.620504193457662
TTL	0.220083561175506	6.86015331874284	2.78074108423493	0.0954040138601664	0.620909994203716
ARL6IP5	0.109416383092557	7.90290160919175	2.78048736687833	0.0954191281298487	0.620909994203716
BRI3	0.103195306121481	8.06301038730892	2.77990661168383	0.0954537342795516	0.620972921829591
HCCS	0.170104496298543	7.10502663449273	2.77849026514377	0.0955381891226489	0.621360021865063
RP3-496C20.1	0.117731334791677	6.72066299534479	2.77791107125145	0.0955727491141432	0.621422499005093
KIAA0087	0.0402999963811483	6.71589425371016	2.77668477508855	0.0956459660641427	0.621736228894635
TBCC	0.156017715759816	7.22135459837959	2.7752583975315	0.0957312058800255	0.621962505300648
UBXN7-AS1	0.178583860167161	6.74283622092641	2.77436843693303	0.0957844315187941	0.621962505300648
C11orf82	-0.150147715370003	6.72813256984202	2.77409025426796	0.0958010753269471	0.621962505300648
PM20D2	0.222238086666433	6.83584950420301	2.77380249311443	0.0958182955352387	0.621962505300648
XPO6	0.200380982610097	6.94308852211109	2.7736419253913	0.0958279056972289	0.621962505300648
RPL19	0.0709728922702146	12.4444187228279	2.7735964415034	0.0958306281507684	0.621962505300648
POLR2M	0.193949316398578	6.97134849477849	2.77260182946463	0.0958901820584018	0.622186869150699
HIST1H1E	0.201723717370239	6.94094560363924	2.77146528208846	0.0959582839134285	0.6224665653285
APOBR	0.156751634884903	7.23122669277296	2.77076920122124	0.096000019051397	0.622575123551287
PCED1A	0.207181878089739	6.90635998718732	2.76973016507623	0.0960623536546196	0.622817181218691
PLEKHA5	0.220332703595358	6.881433670637	2.76854497520469	0.0961335102502016	0.623116295096504
FBXO38	0.221107981477079	6.84194855575355	2.76779016730472	0.0961788574390222	0.623248005933898
IDI2-AS1	0.125238973246307	6.72299588347358	2.76707152099007	0.0962220537752267	0.623365714142682
ARF1	0.0951915547698568	8.36571355823356	2.76629122604618	0.0962689796161986	0.623419039773817
TRMT10C	0.170893953407549	7.11259925564588	2.76610217141115	0.0962803528478537	0.623419039773817
SMIM6	-0.213531003795546	6.90986312119457	2.76556227926494	0.0963128399763047	0.62346728721859
WIPF2	0.187872012754907	7.00346871278235	2.76483094502794	0.0963568658672037	0.6234748466882
RP11-475N22.4	0.0867281878761707	6.71875125672173	2.76471114203741	0.0963640800266185	0.6234748466882
AC002472.13	0.13833953033556	6.72456270040399	2.76255731993299	0.0964938768638412	0.624152471568893
RP13-270P17.3	0.217011148694242	6.87100303233484	2.76203815599388	0.0965251919788459	0.624192899467463
ARMC9	0.113346294256508	6.72289242064292	2.76037261818304	0.0966257292518894	0.62445488722575
SLC12A3	-0.222370019819594	6.85855995145497	2.75913706311928	0.0967003850915116	0.62445488722575
ADAMTSL3	0.118320536916179	6.72085329219619	2.75905496709206	0.0967053477994034	0.62445488722575
HLA-DQA2	0.0808850933768387	9.63383409736354	2.75890100295965	0.0967146556852908	0.62445488722575
RP11-171I2.2	0.108707270701556	6.72047345902286	2.75862373453554	0.0967314203818515	0.62445488722575
TDRKH	0.174945750539108	6.73330468487262	2.75808905685665	0.0967637579570994	0.62445488722575
FAM72C	0.109428985405597	6.72111868257591	2.75798863709819	0.0967698327086808	0.62445488722575
LYN	0.105580105156608	7.98905764166265	2.75784230988597	0.0967786853109595	0.62445488722575
SPOCD1	0.0443796665052721	6.71606754692411	2.75763241586142	0.0967913851620846	0.62445488722575
WDR78	0.106851634915134	6.72218645449199	2.75581334854154	0.0969015257894097	0.625003547457568
CTA-204B4.2	0.227961349603448	6.78003768775123	2.75536970835316	0.0969284079660637	0.625015055302663
RP4-550H1.4	0.039074935792181	6.71587679995595	2.75360661320289	0.0970353222882845	0.625402041570892
RFXAP	0.204020837126964	6.92579372789939	2.75337305573726	0.0970494948827722	0.625402041570892
CETN3	0.222279351111355	6.84812982605298	2.75313796120292	0.0970637630274063	0.625402041570892
CAPN7	0.208252937661921	6.90680989001288	2.75253522769844	0.0971003540304875	0.625475974242429
LRFN4	0.221946315872988	6.77514699404466	2.75168704724456	0.0971518712017538	0.625645991346593
LARP4	0.206137006822698	6.93331511430511	2.7494737523665	0.0972864436876671	0.626323325195379
PRR14	0.17714287063891	7.06645750753143	2.74875945551889	0.0973299176413319	0.626323325195379
RABEPK	0.216778966436481	6.87168164457934	2.74871702327971	0.0973325008435175	0.626323325195379
PON2	0.13006793337347	7.51432243220274	2.74782258331231	0.0973869702173066	0.626511939891911
RPL26	0.070792704606682	12.3060791985131	2.74687181477634	0.0974449063147226	0.626722753604219
CCDC92	0.214927800173277	6.86837108473724	2.743604957005	0.097644262366027	0.627777223238177
CADM3	0.0262343374769978	6.71541783613992	2.74226575992217	0.0977261137347422	0.627777223238177
RP11-219B4.5	0.0262343374769978	6.71541783613992	2.74226575992217	0.0977261137347422	0.627777223238177
MTRNR2L4	0.0262343374769978	6.71541783613992	2.74226575992217	0.0977261137347422	0.627777223238177
VHL	0.172312793106248	7.09164353666532	2.74150642848088	0.0977725571073241	0.627777223238177
RRAGC	0.149725673378492	7.27690549744129	2.74054155368276	0.0978316069605443	0.627777223238177
CANT1	0.220879040691362	6.85386240203293	2.74034822820795	0.0978434430589742	0.627777223238177
ANKRD23	0.130264964755469	6.72577255754926	2.74000260976487	0.0978646069862932	0.627777223238177
MUC12	-0.166507190035552	6.73256584121473	2.73982782373949	0.0978753119002487	0.627777223238177
SLC16A6	0.225826463103605	6.77298068588944	2.73976230018934	0.0978793252730962	0.627777223238177
DNAJC18	0.175168331421217	6.74252562150819	2.73965077658352	0.0978861566009653	0.627777223238177
TTC38	-0.226614118205314	6.8235553151786	2.73849804370542	0.0979567972031313	0.628014918890611
SOCS3	0.157479834623769	7.2333513893268	2.73822306824127	0.0979736561815855	0.628014918890611
HSF2	0.229633875093978	6.81605080606995	2.73755905640184	0.0980143803590035	0.628114285661417
SNCA	0.160595781252347	7.19135901265598	2.73682720475767	0.0980592865756112	0.628240394543979
RP11-263K19.6	0.0481485811288055	6.71627321104417	2.73312529976701	0.0982867785811004	0.629021060009724
NUMB	0.143920031300521	7.30894530979598	2.73261590609002	0.0983181272259952	0.629021060009724
AC008277.1	0.0259912756087841	6.71540986049093	2.73219540758831	0.0983440133831099	0.629021060009724
RP11-804N13.1	0.0259912756087841	6.71540986049093	2.73219540758831	0.0983440133831099	0.629021060009724
RP11-509J21.4	0.0259912756087841	6.71540986049093	2.73219540758831	0.0983440133831099	0.629021060009724
RPEL1	0.0259912756087841	6.71540986049093	2.73219540758831	0.0983440133831099	0.629021060009724
RP3-400N23.6	0.147908006155926	6.72824716818737	2.73196908296453	0.0983579491498159	0.629021060009724
RP11-292F22.7	0.109281610241132	6.72208540465894	2.73082154977794	0.0984286407960795	0.62915759923859
AC007383.3	0.188791814286282	6.73603144805971	2.73055953929321	0.0984447892361534	0.62915759923859
APITD1	0.22355997797017	6.77429159837843	2.73039239483268	0.0984550923275423	0.62915759923859
MRPS27	0.172215542631368	7.10001164900319	2.72927389860047	0.0985240687738952	0.629212827409933
RP11-421L21.2	0.106655299388167	6.72248448269823	2.72861712376914	0.0985645959320287	0.629212827409933
SEPT8	0.201044010999767	6.7475270928343	2.72856143760481	0.0985680329567212	0.629212827409933
USP42	0.216287559795495	6.86363329994438	2.72753294114909	0.098631536654674	0.629212827409933
C14orf119	0.169635674071451	7.10969387699912	2.72728749326654	0.0986466982367423	0.629212827409933
CASC2	-0.0494818650763758	6.7163268022029	2.72724777556261	0.0986491518814629	0.629212827409933
RP4-758J24.5	0.168156682941367	6.73663871168665	2.72716021791015	0.0986545611748751	0.629212827409933
KLF10	0.124029630054833	7.60603746712954	2.72697722948965	0.0986658672061916	0.629212827409933
PARP12	0.205663018702105	6.93525345785962	2.72630191537394	0.0987076040660319	0.629271288469578
RP11-245J9.4	0.206450252517928	6.74261419128272	2.72601128214896	0.0987255721820921	0.629271288469578
INPP5K	0.184078029244432	7.0155863561495	2.72505574959018	0.0987846722143443	0.62937027063708
MED28	0.129443478483738	7.49801003081231	2.72480334082593	0.0988002902325809	0.62937027063708
SGCB	0.190293278147241	6.74551018554208	2.72453462902556	0.0988169199771507	0.62937027063708
RP1-309F20.4	-0.0443199278933298	6.71611401424215	2.72372997664095	0.0988667357030544	0.629490069259681
AC010761.13	0.0439815514923046	6.71607409967701	2.72341432884396	0.0988862848228677	0.629490069259681
S100A14	0.044444670758715	6.71610042090351	2.7226134973674	0.0989359019161293	0.629644969439655
CUX1	0.130136440700142	7.49024067736188	2.72180353461147	0.0989861123944838	0.629803565906957
SKP2	0.210275598552809	6.89873573700157	2.72116412458161	0.0990257697663941	0.629894953893362
CTA-384D8.33	-0.0462301252420667	6.71619225030901	2.72010346228997	0.0990915922158877	0.630152686657878
TRNAU1AP	0.173355737809073	7.0807609198204	2.7187531185474	0.0991754607908623	0.630525019166414
SAMD1	0.216444048237713	6.87445949170477	2.7177650307076	0.0992368790847664	0.630754466525763
RAD51	-0.136250536271429	6.72385903177075	2.71681107486089	0.0992962151721456	0.630970565560588
PITPNM1	0.206520173831251	6.92210739525668	2.71500236956604	0.0994088230647765	0.63152497979136
SH3BP4	0.220460020893759	6.86341932085522	2.71365274333675	0.0994929400551479	0.631820147652022
TSTD3	0.214935506884495	6.77840586017582	2.71344286161417	0.0995060281528824	0.631820147652022
MMP14	0.0450109084896254	6.71615479835113	2.71259901215543	0.0995586690721989	0.631888071532904
RP11-449H11.1	0.180861350503277	6.73679056792912	2.71245792205511	0.099567473505004	0.631888071532904
ZMIZ1	0.173948535101868	7.08545916772554	2.71146643660268	0.0996293690658698	0.632031236621566
STK31	-0.0516358017662631	6.71642255925811	2.71083768877795	0.0996686417366141	0.632031236621566
ZBTB39	0.219120292543618	6.76061828118014	2.71072606856461	0.0996756154937935	0.632031236621566
POLR2G	0.114979825900618	7.755516313556	2.71047103897877	0.0996915511163118	0.632031236621566
UBASH3A	0.190553722492991	6.74352655257033	2.70968528965179	0.0997406664597134	0.632140707139934
MYCBPAP	-0.143495528362928	6.72611760337398	2.70925822112011	0.0997673725928208	0.632140707139934
MZT1	0.164211728715853	7.14886949811039	2.70897687450622	0.0997849704761306	0.632140707139934
AL359091.2	0.143114475592488	6.72621470222684	2.70794720452274	0.099849403971731	0.6322791441102
NKAP	0.16226769650241	7.16633832754509	2.70781624200458	0.0998576024489184	0.6322791441102
RP13-314C10.5	0.0430540048205433	6.71605458850591	2.70675641725813	0.0999239763403342	0.632333818665226
AC005304.1	-0.0446600059082719	6.71613673376159	2.7062210453701	0.0999575235157294	0.632333818665226
GPR98	-0.046623263308006	6.7162205501956	2.70611504446778	0.0999641671439759	0.632333818665226
PPHLN1	0.123711597539702	7.59136031556985	2.70605700719534	0.0999678048462031	0.632333818665226
CSNK2A3	0.128286863386018	6.72444466732544	2.7052023938753	0.100021387661363	0.632488434953379
BCAT2	0.185955352232097	7.00854940220613	2.70483921003972	0.100044168172773	0.632488434953379
IL10RB	0.14518254985711	7.31613341197855	2.70445230358223	0.100068442907132	0.632488434953379
FGD6	-0.199736819848757	6.7523041015274	2.70388663155802	0.100103945075426	0.632492236464322
RP11-589M4.1	-0.0479683995806262	6.71627717162271	2.70347487060228	0.100129796275609	0.632492236464322
MRPS9	0.174807922245325	7.07629889197999	2.70322895146944	0.100145239062716	0.632492236464322
PPIF	0.143867411315858	7.34093425624801	2.70104921615314	0.100282231936584	0.63305744616811
RAB14	0.145546845741011	7.30734809211557	2.7009960956583	0.100285573028679	0.63305744616811
GIMAP2	0.205882167810054	6.90860052094051	2.70036930977847	0.10032500483707	0.633145868083515
THBD	0.211681132706068	6.90330546094462	2.69850642641313	0.10044230094753	0.633681543976038
PCCB	0.199666798706369	6.9579641359749	2.69783919592817	0.100484349426273	0.633681543976038
AP000350.4	-0.224964965669901	6.76533518414887	2.69717891897142	0.100525978630197	0.633681543976038
RP11-299H21.1	0.13046354417432	6.72359479643847	2.69707449830334	0.100532563879716	0.633681543976038
COX7B	0.0860284218596755	8.89342106534587	2.69675551324474	0.100552683469669	0.633681543976038
ASB14	0.0445619397759575	6.71608868379825	2.69659893262521	0.100562561209224	0.633681543976038
RP5-1068E13.7	0.208631207857037	6.77329875956503	2.69574809323512	0.100616254139001	0.633859493251591
SLC35B3	0.212589125128414	6.87248434395472	2.69531867779699	0.100643364651426	0.633869931693085
