gene	logFC	logCPM	LR	PValue	FDR
GSK3A	0.160916944018642	5.02922944205018	2.26287179635608	0.132508133514893	0.757220562433992
PRMT2	-0.0587974391852935	7.19853315953414	2.26213819555869	0.132570907308566	0.757220562433992
NUDT6	-0.211515474345098	4.7563103759622	2.26208057981279	0.132575838860843	0.757220562433992
FAM221A	-0.193222067122591	4.86870181929276	2.26174156491277	0.132604860593789	0.757220562433992
BFSP2	-0.186641697798208	4.8985909709549	2.26079064930821	0.132686302610109	0.757220562433992
SPEG	-0.195795056325501	4.70636679100526	2.26028049026507	0.132730018661067	0.757220562433992
AP002954.4	-0.10705262281645	4.67714751686088	2.2600951948075	0.132745900800988	0.757220562433992
DPAGT1	-0.174957883762162	4.95941097284265	2.25880559482368	0.132856494473141	0.757220562433992
DNAJA4	0.193492653307364	4.86302213191974	2.25832624765781	0.132897628619462	0.757220562433992
C9orf116	-0.134733910456424	4.68212118612594	2.25830674287394	0.132899302681732	0.757220562433992
LEO1	-0.148805788116135	5.13671302668816	2.25697446741549	0.133013705383598	0.757220562433992
KIDINS220	0.117423053492148	5.43947787415024	2.25686082864968	0.133023468653103	0.757220562433992
DCLRE1A	-0.216818958829995	4.7380607864742	2.25682006866361	0.13302697074056	0.757220562433992
POU5F1B	0.201112724553281	4.72532500460745	2.25538003687166	0.13315076402615	0.757220562433992
MRPL36	-0.10220108941034	5.68746552079828	2.25437009865777	0.133237660817513	0.757220562433992
MKKS	-0.0995349404685394	5.73278413985953	2.25417459670166	0.133254489455219	0.757220562433992
NAGK	-0.119401908579684	5.42157039842035	2.25381949867733	0.133285062057866	0.757220562433992
ARNT2	0.135960302326427	4.68034537849141	2.25295405774763	0.133359606095488	0.757220562433992
GAA	-0.175510770738073	4.94683987347762	2.25293624352389	0.133361140998136	0.757220562433992
GNG7	-0.185002283238198	4.91781203230895	2.25150638485854	0.133484404364406	0.757220562433992
PRDM15	0.20951872188736	4.75570680598311	2.25133478742782	0.133499205763277	0.757220562433992
RUVBL1	-0.114680235073995	5.48523122825113	2.2512701401904	0.13350478248527	0.757220562433992
AC090587.5	-0.163171553635938	4.68669040213455	2.25121924296684	0.133509173260786	0.757220562433992
ITPRIPL1	0.186325054956529	4.7140302201378	2.25115550351757	0.133514672130416	0.757220562433992
EFCAB14	-0.0996700052575593	5.72824497985088	2.25059769251743	0.13356280587596	0.757220562433992
TRBV11-2	-0.0935360673455267	4.67715389821706	2.25032350079186	0.133586473103998	0.757220562433992
RP11-354E11.2	-0.0408399832035268	4.67061807325264	2.25015468424772	0.133601047062504	0.757220562433992
CTC-325J23.2	-0.0981618069055359	4.67707142116533	2.250070940865	0.133608277301117	0.757220562433992
SRRT	-0.108449025936425	5.58452497650197	2.24994399021602	0.133619238803901	0.757220562433992
GLRX	-0.0635684692386708	6.89028261815869	2.24935432692246	0.133670166221993	0.757220562433992
ZNF317	0.156622367405266	5.06033546810203	2.24783378845655	0.133801590614444	0.757220562433992
MLK4	-0.168035967019196	4.69103114749136	2.24734155366488	0.133844166784636	0.757220562433992
CTD-3064H18.1	-0.215662112196884	4.73601000105855	2.24668940138497	0.133900598447044	0.757220562433992
MYRIP	-0.0311161553789777	4.6704709444704	2.24611120221953	0.133950653085413	0.757220562433992
CHAC2	-0.215706372758518	4.77065315646723	2.24552344105501	0.13400155694454	0.757220562433992
RHPN2	-0.104838257605575	4.67692883222986	2.24512313862016	0.134036238063509	0.757220562433992
PIFO	-0.169452703132778	4.69818370123872	2.2439283625306	0.134139809913698	0.757220562433992
RASGRP1	0.0736089385664121	6.42112418390223	2.2426890221368	0.13424733947532	0.757220562433992
ALDH6A1	-0.156881888699258	5.06653329928533	2.24261659800288	0.134253626229567	0.757220562433992
PIGQ	-0.165894718341956	5.01670393700481	2.2413016316641	0.134367828737331	0.757220562433992
IWS1	-0.105638933234883	5.6206372823878	2.24120537821955	0.134376192444914	0.757220562433992
RP11-531F16.4	-0.125343991488602	4.67747930612699	2.23808247151354	0.134647865895438	0.757220562433992
GPR56	-0.19478677963542	4.85209333093948	2.23777895497653	0.134674302679715	0.757220562433992
RP1-97J1.2	-0.0386523568137848	4.67058796477914	2.23649251333498	0.134786418307809	0.757220562433992
REEP6	-0.196656897656247	4.85004924189806	2.23623562916043	0.134808818713081	0.757220562433992
C1orf54	-0.192651879989188	4.85528782146525	2.23619467675644	0.134812390164303	0.757220562433992
SGSH	-0.159896362271927	5.04830649375295	2.23437041531008	0.134971591069295	0.757220562433992
REXO2	-0.0774975776950998	6.27975393426556	2.23424427819828	0.134982606660638	0.757220562433992
RALBP1	-0.0874656041807633	5.99383959742072	2.23412197228095	0.134993288633008	0.757220562433992
AC007292.6	0.117775226544705	4.68024083988901	2.23383924268107	0.135017985332687	0.757220562433992
TMEM106C	-0.109259024615285	5.55740641630954	2.23379748998627	0.135021632898639	0.757220562433992
RPL24	-0.0385478180820113	11.3537982581825	2.2334072885244	0.135055726700328	0.757220562433992
TTF1	-0.0970683334404828	5.7739926265021	2.23319744261357	0.135074065941728	0.757220562433992
RP11-791G15.2	-0.14723663736103	4.68667563413783	2.23271912224914	0.135115878612113	0.757220562433992
MIEF1	-0.151387339311556	5.10397270574424	2.23240813822508	0.135143071240675	0.757220562433992
SVOP	-0.0438145481312203	4.67066512153879	2.23210675616251	0.135169430110275	0.757220562433992
KCNQ3	-0.0396721812937351	4.67061659566863	2.23099221213655	0.13526695809132	0.757220562433992
PAPOLG	-0.158220392146577	5.06316701056063	2.23001108887638	0.135352876276468	0.757220562433992
GYPE	-0.114620423401076	4.67724117006529	2.22992071152655	0.135360793804588	0.757220562433992
CLK4	-0.109759955848086	5.55764373580083	2.22863023754303	0.135473902619047	0.757220562433992
HDGF	0.127293223484187	5.30983178299699	2.22859247635483	0.13547721394353	0.757220562433992
DEAF1	-0.12304215334204	5.37829776433043	2.22853612173571	0.135482155917019	0.757220562433992
AGAP4	0.182677953729661	4.69669836218105	2.22834415989664	0.135498991371842	0.757220562433992
DIMT1	-0.121320307696493	5.39371259326293	2.2282473701564	0.135507480922329	0.757220562433992
C5orf45	-0.105809724071624	5.61645928358147	2.2281745616674	0.135513867439247	0.757220562433992
RELA	-0.105697208313933	5.61362846755445	2.22668066995152	0.135644981011156	0.757220562433992
FGD5	-0.0439226379997854	4.67065156758172	2.22648395153155	0.135662256864595	0.757220562433992
PLEKHA1	-0.0823082037210039	6.12429289446077	2.22642977664168	0.135667014947392	0.757220562433992
L2HGDH	0.206069550299009	4.82397783693161	2.22638750525607	0.135670727696621	0.757220562433992
MASP1	-0.0380732674252808	4.6705943429413	2.22635919149826	0.135673214593353	0.757220562433992
ZDHHC11	0.106579475939129	4.67587342346821	2.22588831862555	0.135714580491288	0.757220562433992
TNXB	-0.131200009948542	4.68239816964618	2.2251306138501	0.135781174036135	0.757220562433992
RP11-554F20.1	-0.0405819901072828	4.67062592486766	2.22433645905796	0.135851010378242	0.757220562433992
AC093690.1	-0.0398341724106938	4.67060605576486	2.22363820246644	0.135912446847401	0.757220562433992
MACC1	0.189448125985655	4.7061435109623	2.22345101852051	0.13592892160994	0.757220562433992
KIF1B	0.179550731769409	4.9073038301864	2.22344048970433	0.135929848357027	0.757220562433992
LINC00893	0.182521239780384	4.90752317996015	2.22299308827098	0.135969235197199	0.757220562433992
SNORD3B-1	-0.209472115263586	4.75591769196725	2.22297094456889	0.135971184942625	0.757220562433992
XKR9	-0.196262102218287	4.71735382748874	2.2226165733253	0.136002391468561	0.757220562433992
ZNF136	-0.145330397549342	5.15336536804236	2.2222498144356	0.13603469731489	0.757220562433992
CLECL1	-0.204394870671066	4.810837515532	2.22082589897366	0.136160203930707	0.757220562433992
IDS	0.0601145357086871	7.05453758884937	2.2207505079266	0.136166852653693	0.757220562433992
NKIRAS2	-0.140204481271734	5.19562738140518	2.22061489888006	0.13617881290628	0.757220562433992
L3MBTL1	-0.212061893056855	4.77461118012035	2.2205481496577	0.136184700390604	0.757220562433992
ATP1A2	-0.0325372265504834	4.67051433285339	2.21884001544679	0.136335460027216	0.757220562433992
CCDC106	-0.211412318678009	4.77288451216542	2.21856814692842	0.136359472330843	0.757220562433992
RP11-390P2.4	-0.0834631497541543	4.67434078904704	2.21833663385726	0.136379924044823	0.757220562433992
TTC22	0.193621276770668	4.82926313728803	2.21813056298777	0.136398131100682	0.757220562433992
RP11-81A22.5	0.191713137171123	4.71172454843732	2.21762510265265	0.136442801752276	0.757220562433992
LMO4	0.163136699594694	5.00770736445341	2.21737096890058	0.136465267310419	0.757220562433992
RP4-758J18.2	-0.132673566109773	5.26437933961477	2.21717580109794	0.136482523059572	0.757220562433992
SMU1	-0.105329227122219	5.61211893269876	2.21574440336167	0.136609154707966	0.757220562433992
OMA1	-0.124426333925663	5.34549002122022	2.21559762622542	0.136622147096218	0.757220562433992
RP3-395M20.12	-0.0995909635931968	5.71973680872643	2.21557184099765	0.1366244296906	0.757220562433992
SH3TC2	0.130767465797304	4.68286334954855	2.2148556108735	0.136687849844164	0.757220562433992
RP13-131K19.2	-0.127492061228968	4.68211581418897	2.2146927440201	0.136702275844712	0.757220562433992
PAPOLA	-0.063762409443148	6.86012803267238	2.21453033434182	0.136716663048905	0.757220562433992
BCL10	0.138399414995334	5.1873001636852	2.2144600302247	0.136722891526917	0.757220562433992
FAM153A	0.158873921268743	5.04055118489423	2.21393388917136	0.136769514221817	0.757220562433992
MAGOHB	-0.116095434785128	5.45454826034548	2.21348780001199	0.136809057264995	0.757220562433992
CENPP	-0.216596763155031	4.74073925569516	2.21328167776375	0.136827333052184	0.757220562433992
RNF34	-0.120059030687188	5.41021240440336	2.21303871416069	0.136848878882248	0.757220562433992
CD3EAP	-0.199875021805762	4.8027717136664	2.21303635842105	0.136849087806073	0.757220562433992
RPL11	-0.0376245088007125	13.0171942483734	2.21287326432105	0.136863553025041	0.757220562433992
MMP19	0.133436884058324	4.67987636089983	2.21142441476751	0.136992130292507	0.757220562433992
CD109	-0.0895696031659913	4.67688798396677	2.21132840736651	0.137000655189819	0.757220562433992
C17orf62	-0.0730409346156195	6.42747096825483	2.21067063525368	0.137059077504237	0.757220562433992
ABCC6	-0.0874074804484239	4.67421458722132	2.20977205437021	0.137138933200171	0.757220562433992
AC110771.1	0.130749869461286	4.68131490512263	2.20925374447573	0.137185018420462	0.757220562433992
GLRX5	-0.0948040001200401	5.80939366126387	2.20847808299391	0.137254018323866	0.757220562433992
MRPL2	-0.106470856566885	5.59955530504477	2.20792287333973	0.137303431547498	0.757220562433992
OSBPL1A	0.200517462863455	4.74630990924309	2.20750987449742	0.137340201049108	0.757220562433992
SMURF2	0.158817860551686	5.02521512410708	2.2074324620919	0.13734709434364	0.757220562433992
PSMB9	-0.0520133088171939	7.68115958429168	2.20691682315794	0.137393020017542	0.757220562433992
TMED7-TICAM2	-0.04109655893537	4.67063488722392	2.20684551741131	0.13739937225853	0.757220562433992
PFKM	-0.206147147077571	4.79078818891293	2.20642833056718	0.137436543760698	0.757220562433992
RP11-79O8.1	-0.191227348813408	4.69681798334756	2.20629807100673	0.137448152244242	0.757220562433992
PIP4K2A	0.0707966044378981	6.50211209602075	2.20597224640505	0.137477193923133	0.757220562433992
KLRC2	0.199530719985973	4.70668908567338	2.20585876303119	0.137487310635502	0.757220562433992
FPGS	-0.127693690360337	5.30575084921372	2.20579558234522	0.137492943371246	0.757220562433992
NUFIP2	0.10224429555143	5.65467658472845	2.20483606185189	0.13757851911616	0.757220562433992
PDRG1	-0.132373784567651	5.26368013063627	2.20387435571934	0.137664349691015	0.757220562433992
OCIAD2	-0.0546368742207198	7.44226663676243	2.20335885334134	0.137710382074014	0.757220562433992
CYBRD1	0.12690895540486	4.68149759151467	2.20335840618063	0.137710422011238	0.757220562433992
MCM2	0.207153982920764	4.74853940366139	2.2028279144775	0.137757810911745	0.757220562433992
PBX1	-0.16345863696307	4.69077914534362	2.20093064328475	0.137927444073572	0.757220562433992
GNG8	-0.189867910550825	4.87034557411174	2.20056572090755	0.137960098269259	0.757220562433992
RAE1	-0.143421929586276	5.15597987318203	2.19892691948655	0.138106849341881	0.757220562433992
DYNLRB1	-0.0582251364977151	7.17581108053282	2.19883782010561	0.138114833010718	0.757220562433992
ALDOB	-0.0329588908136721	4.67052310271017	2.19854316527667	0.138141238973467	0.757220562433992
MIDN	0.0991067497152097	5.7073810255948	2.198326538836	0.138160655908057	0.757220562433992
CENPA	-0.125579788710881	4.68244250217136	2.19767878858107	0.138218734134005	0.757220562433992
NEK7	0.136922819853884	5.2077920273621	2.19743070446998	0.138240984963972	0.757220562433992
RAD9B	-0.144180649877554	4.68221836275997	2.19672336665749	0.138304448620046	0.757220562433992
DNAL4	-0.173264053987812	4.95819565175643	2.19639002242229	0.138334368206167	0.757220562433992
RPL22L1	-0.0626953255115781	6.9126902622015	2.19624472172836	0.138347412060749	0.757220562433992
RTEL1-TNFRSF6B	-0.0480314606287961	4.67070799851041	2.1957561661409	0.138391280522266	0.757220562433992
RP11-950C14.3	0.200806199266939	4.73987913143449	2.19568215207926	0.138397927765188	0.757220562433992
CCDC88A	-0.185781173460936	4.88560844202666	2.19544091845773	0.138419595572594	0.757220562433992
RP5-956O18.3	-0.0422030219876653	4.67064320040067	2.19514519450936	0.138446162937488	0.757220562433992
NPAT	-0.123854369220842	5.35546741615024	2.1945135737451	0.138502925885304	0.757220562433992
RP11-98D18.9	0.208561134238269	4.76554976582213	2.19298713447671	0.138640212812245	0.757220562433992
GTPBP6	-0.0959576033286306	5.7819642407194	2.19161162884052	0.138764055614098	0.757220562433992
RP11-253M7.4	-0.188604984113484	4.70575350108501	2.19123765784917	0.138797747311961	0.757220562433992
DDX54	-0.103095481622261	5.64546641386479	2.19116294360015	0.138804479548434	0.757220562433992
GINS4	-0.188360102693721	4.87391692229779	2.19100002523589	0.138819160815658	0.757220562433992
AP006621.8	-0.0464055219319073	4.67069406478592	2.1909187647584	0.13882648419421	0.757220562433992
RPS10	0.0385426319501501	10.8968869165531	2.18986612445906	0.138921389704526	0.757220562433992
GOLGA8M	-0.0910528594786744	4.67714105642394	2.18965945517863	0.138940031447241	0.757220562433992
CTD-2547L16.1	0.162926045940367	4.68972181857726	2.18960628458547	0.138944827933257	0.757220562433992
MORF4L2-AS1	-0.191897413570882	4.85018106836337	2.1895510763112	0.138949808433787	0.757220562433992
FOXN3	-0.0647924065319548	6.78552201751929	2.18876569261386	0.139020681897824	0.757220562433992
RP11-47L3.1	-0.130546774225159	5.28469086575645	2.1885850038816	0.139036993087974	0.757220562433992
KIRREL3	0.0301028374629811	4.66990025813272	2.18844748822653	0.139049408383336	0.757220562433992
PTGFRN	0.126465699719725	4.68314137413643	2.18819762153149	0.139071970225964	0.757220562433992
TPI1	-0.0544848250475198	7.43895507947865	2.18774296234699	0.139113034449388	0.757220562433992
AP000265.1	-0.0953527835517459	4.67430981307327	2.18688701940696	0.139190379015646	0.757220562433992
UBL7-AS1	-0.129430806698328	5.28555131064639	2.18622052556987	0.139250638027948	0.757220562433992
RP11-379F12.4	-0.0760503157847087	4.67426019681779	2.18596431977925	0.139273809883378	0.757220562433992
GID8	-0.099099753592942	5.71938185373166	2.18590086548011	0.139279549508177	0.757220562433992
LINGO4	-0.0432257601732949	4.67065100897103	2.18577004512077	0.139291383425544	0.757220562433992
TMEM126A	-0.0949168482034071	5.79903343614698	2.18436066314666	0.139418946704137	0.757220562433992
C19orf48	-0.110187310031629	5.53233210286274	2.18431836338436	0.139422777284899	0.757220562433992
PAIP2B	-0.188691296015935	4.87395836742407	2.1832645607002	0.139518245654634	0.757220562433992
ARPC5L	-0.0729345220084308	6.41704670041961	2.18325346901804	0.139519250886342	0.757220562433992
CTBP1	0.0959009143991971	5.76046867017394	2.17960910904185	0.139849977338844	0.757220562433992
CTD-2113L7.1	-0.0509671275084399	4.67073097542091	2.17801774773685	0.139994669679634	0.757220562433992
PTPRM	-0.181847943705134	4.69968377369626	2.17726985109721	0.140062729200891	0.757220562433992
RNF144B	-0.1990018870818	4.72967596356708	2.17555548284327	0.14021887905669	0.757220562433992
COL6A2	0.176352308369147	4.91932502001222	2.17457424727763	0.140308340915432	0.757220562433992
UNC5C	-0.0395091694014448	4.67061699500431	2.17436896734431	0.140327064939192	0.757220562433992
RP11-179B2.2	-0.202113093339817	4.79272510073489	2.1743110695644	0.140332346427362	0.757220562433992
EPS8L1	0.19228423766467	4.71725705734457	2.17359455371758	0.140397726132893	0.757220562433992
CCDC97	-0.133994551779798	5.2353870922844	2.17347871673815	0.14040829908645	0.757220562433992
PPP3CB	0.119863553766279	5.3836873509646	2.17346825406685	0.140409254104772	0.757220562433992
AL450992.2	-0.134177849171241	4.68440177832954	2.17333111543401	0.140421772606012	0.757220562433992
COMMD8	-0.09633557071069	5.75962626924485	2.17323660694501	0.140430400405907	0.757220562433992
RP11-58B17.2	0.203833241447961	4.72589878697111	2.17235435623263	0.140510970917973	0.757220562433992
CMTM8	-0.110512305844078	5.52305415497763	2.17184702461896	0.140557325892378	0.757220562433992
SLC30A2	0.102896979572153	4.68028207440462	2.17181682015843	0.140560086220646	0.757220562433992
CACNA1H	0.13219163019576	4.68559132225889	2.17181471322404	0.140560278771649	0.757220562433992
RP1-191J18.66	-0.201389254658116	4.80170412965343	2.17003793289007	0.140722762784902	0.757220562433992
SLC7A8	0.179391458592261	4.69265603454608	2.1694728885777	0.140774479482657	0.757220562433992
RP11-644L4.1	-0.0391421853071771	4.670606927617	2.16929946236163	0.140790356910874	0.757220562433992
HFE	0.202953478946245	4.7282467974918	2.16914807015536	0.140804218737138	0.757220562433992
TSPAN4	-0.203994075738763	4.79340531949727	2.16895638716403	0.140821771881828	0.757220562433992
ARL17B	-0.165425299679135	4.99635249895705	2.16822281529983	0.140888970571354	0.757220562433992
SEC24A	0.186579184073173	4.85396675345315	2.16797054660356	0.140912087913173	0.757220562433992
SORBS3	-0.135113974572501	5.22484299316789	2.16656096406655	0.141041337372782	0.757220562433992
RP11-1398P2.1	-0.129672829768273	5.27398849630406	2.1659702118327	0.141095545074728	0.757220562433992
RAB33A	-0.15499195440347	5.05578617341408	2.16572243840596	0.141118287847937	0.757220562433992
DOLPP1	-0.203531505389258	4.76879029417633	2.16522909546137	0.141163583366721	0.757220562433992
RP11-57A19.5	-0.0362320650758124	4.67056861778845	2.16432155328172	0.141246950619583	0.757220562433992
CDK5RAP3	-0.0798386555562242	6.16538665332244	2.16397167577861	0.141279105306077	0.757220562433992
ZBTB4	-0.139805443969789	5.18429570725512	2.16388199263145	0.141287348753611	0.757220562433992
JAG2	-0.102226440038932	4.67717983129922	2.16359629905708	0.141313612586269	0.757220562433992
ZNF638	-0.0825519953744709	6.08940510463472	2.16350175627235	0.141322305119978	0.757220562433992
RPL35A	-0.0373360284415086	12.484873103158	2.1631376263756	0.141355789876961	0.757220562433992
ZNF774	-0.102295114970156	4.67718557120535	2.16312134282923	0.141357287492036	0.757220562433992
TMEM40	-0.0924843088760119	4.67440387306143	2.16301394011825	0.141367165880234	0.757220562433992
PFN4	-0.0935257080553853	4.67434165847406	2.16213384172184	0.141448142356268	0.757220562433992
NAB2	-0.200838329178167	4.73672755793469	2.16198288805589	0.141462036603265	0.757220562433992
CHTOP	-0.094366748528218	5.79933078490825	2.16095401424195	0.141556778228633	0.757220562433992
METTL23	-0.077840575720608	6.21767528894829	2.15981191794003	0.141662029229316	0.757220562433992
LEPREL4	-0.204081520760368	4.80718632308259	2.15969523781473	0.141672786951416	0.757220562433992
RP11-767C1.2	0.0760143704455547	4.67212878959432	2.1587287827902	0.141761927879348	0.757220562433992
ZBTB24	-0.106120027977526	5.58683356273388	2.1579720519635	0.141831768916899	0.757220562433992
SLC31A2	-0.191744124898307	4.85906098893951	2.15790704543701	0.141837770374889	0.757220562433992
TIGD2	-0.200420127142065	4.74140600225944	2.15729015050863	0.141894736851861	0.757220562433992
ANKRD23	-0.192111468778751	4.71219557337992	2.15695755885477	0.141925460329995	0.757220562433992
AC104135.3	-0.0451585967294187	4.67066777870551	2.15602950278085	0.142011229971159	0.757220562433992
RP11-446N19.1	0.207220699362215	4.73365939507696	2.15585851111615	0.142027039137724	0.757220562433992
LA16c-385E7.1	-0.135364134078462	4.67957149247193	2.15577284896591	0.142034959841969	0.757220562433992
ZMIZ2	0.158249593585833	5.02787823139614	2.15559399971664	0.142051498641709	0.757220562433992
LOR	-0.0841180337695237	4.67427610634676	2.15546443533498	0.142063481254162	0.757220562433992
RP11-122M14.1	-0.0361018498429026	4.67057524885401	2.15516396492751	0.142091274287333	0.757220562433992
PEX16	-0.0824812311352096	6.08267582427645	2.1543963155134	0.142162308398579	0.757220562433992
ITGB1BP2	0.131111253600682	4.68296982130034	2.15426227747386	0.142174715645537	0.757220562433992
PGRMC1	-0.137200895405957	5.20270620209188	2.1537274620415	0.142224233021732	0.757220562433992
CASC5	-0.194311383537421	4.71308253395871	2.15362310056929	0.142233897880363	0.757220562433992
PIAS4	-0.166054793454396	4.99406083101375	2.15362012617413	0.142234173348288	0.757220562433992
FAM96A	-0.0912715646534055	5.85681136307982	2.15339124747106	0.14225537231147	0.757220562433992
CRELD2	-0.100214423338345	5.68726539377677	2.15328962436251	0.142264785879361	0.757220562433992
FLOT2	-0.0980327012822003	5.72589836741017	2.15321327571542	0.142271858680148	0.757220562433992
HOXA10	-0.0974815656052688	4.67711234402982	2.15254828295781	0.142333479131472	0.757220562433992
CACNB4	-0.0923568875116506	4.67425480942061	2.15251270158172	0.142336777066476	0.757220562433992
SCAMP2	-0.0838365197446912	6.0418059277782	2.15242176234324	0.142345206352372	0.757220562433992
OXR1	-0.121687058108012	5.36252368808974	2.15205015398146	0.142379657088288	0.757220562433992
RDH13	0.154784924526749	5.03840717706939	2.15151586819525	0.142429205610787	0.757220562433992
ATP8A1	0.142501656163151	5.14248515865548	2.15150529124662	0.142430186690129	0.757220562433992
ABLIM3	-0.0446703349930369	4.67068072521888	2.15139825904684	0.142440115035868	0.757220562433992
TDRD6	-0.0409076679044115	4.67063470403651	2.15101086260602	0.142476056577713	0.757220562433992
CD3E	-0.0422295837092308	9.03514219532302	2.15036065346158	0.142536404064135	0.757220562433992
RP11-655M14.13	-0.140068455026252	4.6845071593186	2.15017382782258	0.14255374912087	0.757220562433992
FAM85B	-0.186180659250674	4.71877680741409	2.14942479697999	0.142623313645885	0.757220562433992
GP1BA	0.198825515723617	4.80115475057853	2.14882691111279	0.142678868330143	0.757220562433992
STK11	0.15503088939646	5.04887765966439	2.14853715172535	0.142705801106873	0.757220562433992
IL21R	-0.173820908991793	4.9510167553191	2.1483282752456	0.142725219464335	0.757220562433992
CTC-241N9.1	0.189605864000379	4.71081871143652	2.14821187844484	0.142736041669178	0.757220562433992
ABI1	-0.0873617840793998	5.9489392340428	2.14751278332858	0.142801060737186	0.757220562433992
RP11-2H8.2	0.167598163044811	4.69771317260457	2.14695120049041	0.142853314661223	0.757220562433992
RP11-556E13.1	-0.0424523868791908	4.67064917943425	2.1467743406291	0.142869775496788	0.757220562433992
RGS9BP	-0.0867727752373389	4.67419080374966	2.14631486334964	0.142912550289427	0.757220562433992
EFNB2	-0.0993736183879238	4.6771695652844	2.14602950208739	0.142939123096555	0.757220562433992
RPL3	-0.0371193705796818	12.6950078322383	2.14549762028412	0.142988666704651	0.757220562433992
AC084018.1	-0.0745606228759379	6.33361582281105	2.14436437589416	0.143094290348908	0.757220562433992
ARHGEF11	-0.193735230392301	4.71502170660683	2.14430732992537	0.143099609618577	0.757220562433992
TMOD4	-0.0881838689944867	4.67426732238872	2.14300569700115	0.143221041273723	0.757220562433992
RFPL3S	0.123186931436268	4.68284535087654	2.14284513408197	0.143236028506484	0.757220562433992
RP11-142A23.1	-0.0450553774072751	4.67068482157275	2.14275035729741	0.14324487597096	0.757220562433992
NCOA4	-0.101782933789818	5.64481625231861	2.14255919540187	0.143262722909163	0.757220562433992
LRRC37A	0.193945527012008	4.70021516220583	2.14222423823401	0.143294000655441	0.757220562433992
CBL	-0.132317031778301	5.23999787433844	2.14153801320799	0.143358103214112	0.757220562433992
SLC25A38	-0.0993182894852013	5.68791190584341	2.14136052728463	0.143374688015866	0.757220562433992
ZNF586	-0.141948726504314	5.1571612225917	2.14082350482886	0.143424882110542	0.757220562433992
RP11-60I3.4	-0.0427604268294764	4.67064341219765	2.14070893858992	0.143435592878771	0.757220562433992
SPINK2	-0.167362520443974	4.97637201097653	2.1406980563994	0.143436610298777	0.757220562433992
RPIA	-0.085251441640836	5.99805652645783	2.14060792225268	0.143445037616955	0.757220562433992
VASP	-0.0731925252953138	6.37627356113155	2.14044032746517	0.143460708793456	0.757220562433992
RP11-782C8.3	-0.14961831176976	4.68640566439483	2.14025565333434	0.143477979228376	0.757220562433992
CDK12	-0.0902611629024584	5.87579741701653	2.14008264717154	0.143494160616092	0.757220562433992
ZNF28	0.190967918349786	4.84826776731829	2.13832611602061	0.143658566550225	0.757220562433992
HIST2H3D	-0.101196634231891	4.67708251763443	2.13769083860257	0.143718078768016	0.757220562433992
ABCF3	-0.141212298491395	5.15918536781939	2.13767677820022	0.143719396247738	0.757220562433992
ZNF429	-0.131348084129417	5.26095163424106	2.13740167274068	0.143745176756528	0.757220562433992
AC114730.7	0.138810308588973	4.68159418106158	2.13739137853224	0.14374614154191	0.757220562433992
RAP2A	0.19569367100106	4.81771192303401	2.13680128059627	0.143801458405064	0.757220562433992
PINX1	-0.138582959766167	5.19224193083364	2.13676813850145	0.143804565916487	0.757220562433992
IRF2BP1	-0.169063654950534	4.95419467209147	2.13577837881758	0.143897403876918	0.757220562433992
RP11-703H8.7	0.120709045944351	4.68129419156769	2.13483010470952	0.14398641384861	0.757220562433992
PFDN1	-0.0751565545963562	6.30711240573257	2.13467903582273	0.144000599688506	0.757220562433992
CTD-2587H19.1	0.164115277139379	4.69493968232046	2.13431109287328	0.144035157263668	0.757220562433992
RP11-462L8.1	0.138137570071842	4.68359861779496	2.13269982384661	0.144186599303992	0.757220562433992
ELK4	0.104614282246391	5.57957683923876	2.13202371912939	0.144250199304315	0.757220562433992
SEMA4G	0.0810199623044878	4.6721727082763	2.13191311289681	0.144260606847535	0.757220562433992
IPMK	0.20523396634392	4.78827030886804	2.1318769204612	0.14426401257466	0.757220562433992
TFB1M	-0.138373445775493	5.1924120762758	2.13161283534214	0.144288865863306	0.757220562433992
ADAM19	0.148895525577547	5.09008805898098	2.13156520655616	0.144293348764487	0.757220562433992
RP11-146N23.4	0.07770272276312	4.6721656697058	2.13146144212382	0.144303115789887	0.757220562433992
OSBPL9	-0.119575564722813	5.38706021273697	2.13130713745045	0.144317641388786	0.757220562433992
C17orf64	-0.0755561633167628	4.67426122851256	2.1306361057313	0.144380828671464	0.757220562433992
PABPC4	-0.0739191536028064	6.34151459788248	2.12877471837714	0.144556268196994	0.757220562433992
RP11-1038A11.3	-0.0379767948539938	4.67058639753096	2.12856848989384	0.144575720418887	0.757220562433992
TCL1A	-0.197206753108615	4.81536436556022	2.12856796237918	0.144575770179772	0.757220562433992
AP005482.1	-0.151460522765156	4.68163907885173	2.12839776761614	0.14459182579671	0.757220562433992
ZNF420	-0.163067067388832	4.99590364982923	2.12815465421158	0.14461476380309	0.757220562433992
PRDM7	-0.0409025388602145	4.67063785703486	2.12790578276327	0.144638249332569	0.757220562433992
CTC-325H20.2	-0.0380200067490635	4.67059965984677	2.12783990912523	0.144644466422667	0.757220562433992
DHX16	-0.141017593728058	5.16667586070972	2.127680707894	0.144659492923377	0.757220562433992
ETF1	-0.114064065016246	5.45677825720673	2.12723206404667	0.144701848457933	0.757220562433992
RP11-523H20.3	-0.0902073636655805	4.67431695647699	2.12707041543547	0.144717112791094	0.757220562433992
AC023632.1	0.144762214194361	4.69023542718888	2.12701038818457	0.144722781572308	0.757220562433992
